mean_merah,std_merah,mean_hijau,std_hijau,mean_biru,std_biru,mean_gray,std_gray,mag_gray,homogenity_gajah,energy_gajah,contrast_gajah,rg_corr,rb_corr,gb_corr,entropy,dissimilarity_gajah,correlation_gajah,nama,label
65.3591330653,62.9720823204,63.9806352744,56.446180036,39.381204474,52.7186278263,61.5919277156,57.2639599144,50246.0,0.270645538853,0.0454095288873,258.864444756,0.85901936446,0.85901936446,0.93025814295,0.817022403054,8.94794646608,0.960649615675,panda13.jpg,0
65.3591330653,62.9720823204,63.9806352744,56.446180036,39.381204474,52.7186278263,61.5919277156,57.2639599144,50246.0,0.270645538853,0.0454095288873,258.864444756,0.85901936446,0.85901936446,0.93025814295,0.817022403054,8.94794646608,0.960649615675,panda14.jpg,0
75.8758668654,56.3244450535,77.6640635867,55.3517871524,74.6782911078,55.4013899609,76.7709289617,55.4416611381,50325.0,0.248951602053,0.0297072945469,256.733397152,0.875983242683,0.875983242683,0.861548434279,0.84042095194,8.90842008695,0.958331967694,panda15.jpg,0
81.807850912,62.3713905462,80.3975218081,58.973532735,65.9318794607,53.7008934962,79.1487906423,59.0702857478,50440.0,0.285674302158,0.0428741563423,323.438422959,0.746017365942,0.746017365942,0.749567936937,0.851303506349,9.50402022052,0.953738823187,panda16.jpg,0
99.7353800298,57.9504447765,103.055837059,59.4537270085,84.0343964232,58.2283186951,99.8959562842,58.3421102861,50325.0,0.126459743089,0.0122671465203,671.597362637,0.91036754371,0.91036754371,0.89640100534,1.05120766987,15.9631968032,0.901558397138,panda17.jpg,0
103.14012916,57.8546912681,119.864182812,63.079779431,56.1348236463,45.1670728009,107.587163438,57.458680358,50325.0,0.102149695506,0.0147946136425,997.78951777,0.935567706473,0.935567706473,0.95632263851,1.09419048996,21.3120338239,0.84911099387,panda18.jpg,0
102.26585679,74.9578932776,106.931950617,72.4731902846,102.260582716,75.0203338879,104.991802469,73.2630841436,50625.0,0.194943135155,0.032829777827,517.039246032,0.97357877997,0.97357877997,0.974729023663,0.984840789137,13.0462698413,0.951872665201,panda19.jpg,0
123.647655803,84.8551090434,123.509989382,83.9927109358,110.935187454,85.958570468,122.097953933,84.1994198802,244860.0,0.348375964006,0.0957992393843,62.3218836021,0.996447311522,0.996447311522,0.996443033398,1.22162073013,4.28346060559,0.99560648011,panda2.jpg,0
91.5148534526,55.1852180304,104.339056135,55.9454481447,59.8621559861,51.8782733562,95.4645802285,53.8136879217,50325.0,0.204609202578,0.0222134306404,181.377507878,0.958435098949,0.958435098949,0.961493893408,0.797741107367,8.17907143712,0.968779565411,panda20.jpg,0
117.292998448,53.0008427295,123.710981969,51.606995555,115.118636309,53.3963522876,120.823607849,51.6706733937,50246.0,0.115617773991,0.0109972140409,520.559158475,0.864259849181,0.864259849181,0.864590388643,1.01894088155,15.0343043235,0.902699511183,panda21.jpg,0
117.177140255,60.8484261743,118.181614794,60.3419368567,118.501722499,59.583980644,117.892888255,60.2477903388,50508.0,0.183770346357,0.0142032307558,320.754058619,0.909245859114,0.909245859114,0.885246766385,0.927565480654,10.4091008445,0.955872161133,panda22.jpg,0
111.118974645,70.2685726882,116.083628548,64.3428102083,93.1015603232,61.378702469,111.981292043,65.1066300141,50246.0,0.0615736079403,0.00867774669563,1527.36352194,0.835446377799,0.835446377799,0.76724345448,1.1829909588,27.7774514505,0.819907758432,panda23.jpg,0
102.104778937,71.5177936166,98.3954495777,65.8473471586,79.1889120715,59.1929398948,97.3075608544,66.5499906335,50325.0,0.293455647682,0.0281660417911,150.358900722,0.988453254832,0.988453254832,0.985011778278,0.807674413693,6.48976905588,0.983049555556,panda24.jpg,0
116.503064921,73.9468422181,119.650141305,70.7829863694,103.540938582,68.0141520229,116.863650838,70.9360217033,50246.0,0.112676151436,0.0162909541635,1354.20941445,0.854007943042,0.854007943042,0.793534763412,1.14759996099,24.5793106208,0.865732891982,panda25.jpg,0
105.698701196,43.8765959828,95.7852617407,39.9253503131,81.6736358597,38.7343114044,97.1186346717,40.2502529303,50508.0,0.152684224696,0.0153186388602,522.28804769,0.914218687288,0.914218687288,0.902840969681,0.92336453626,13.5329955291,0.83905371742,panda26.jpg,0
89.0707799305,61.2869526811,104.078291108,62.5180620948,93.255976155,59.268400844,98.3524689518,61.0388662034,50325.0,0.116404874617,0.014425599653,625.492660843,0.691992388514,0.691992388514,0.771397778483,1.06273909468,16.3193530374,0.916161809016,panda27.jpg,0
118.007800744,62.334524576,125.122396452,63.3014952525,93.5387067395,55.3138695541,119.398392334,61.3079782904,50508.0,0.123007614844,0.0130380529722,617.269270584,0.905478511677,0.905478511677,0.8944384873,1.00330817375,14.5154881351,0.918088381342,panda28.jpg,0
69.2677595628,68.6031225962,103.637601964,71.9760276756,67.6283163063,65.9784846567,89.2468717827,68.196779685,50508.0,0.102068325183,0.0211999322784,1278.01202186,0.349492090108,0.349492090108,0.624994631084,1.11885834209,24.8931346249,0.862876793049,panda29.jpg,0
114.165097845,81.5461397989,111.303983156,79.35328084,102.27742383,79.499764515,111.144552886,79.9793863781,201850.0,0.407529333281,0.0481503089752,68.4570708199,0.998909203069,0.998909203069,0.998972596628,1.17207682935,4.0507437352,0.994652582566,panda3.jpg,0
138.501743956,63.9509647985,130.302140309,62.2482082363,104.204161712,53.9184082006,129.784621482,61.2515646085,50460.0,0.117440077893,0.0116092790579,401.23915205,0.926043829892,0.926043829892,0.917618655338,1.02938640205,13.1588115977,0.946632878527,panda30.jpg,0
120.691979605,67.8223763215,129.883816229,62.4364545317,103.366561242,65.8116518145,124.10998839,63.5017663707,699392.0,0.348384691317,0.0228512922708,125.524118052,0.997818032168,0.997818032168,0.997431031945,1.91808405789,5.75633776007,0.984443019759,panda31.jpg,0
124.818459829,68.2450434029,120.576747894,66.3588183445,119.468794505,63.9625077319,121.722845713,66.5389529192,786432.0,0.211713282247,0.017025306941,56.1660659009,0.973187521013,0.973187521013,0.96553260019,1.56311808263,5.24345012626,0.99365909416,panda32.jpg,0
83.9198730469,47.0116540944,82.8520996094,47.2776110885,76.2183300781,48.0285532947,82.4081445313,46.9386120465,102400.0,0.23280096991,0.0229950245163,88.2298589342,0.902382366026,0.902382366026,0.890909313592,0.889233149444,5.92803683386,0.980016462904,panda33.jpg,0
142.033343269,74.092073605,134.399085941,79.079628574,120.678609041,82.4729859968,135.129538003,76.9079129534,50325.0,0.315794438373,0.0351498552607,213.234593754,0.955177919609,0.955177919609,0.963714864748,0.812857188767,7.257488732,0.982004007192,panda34.jpg,0
120.294688815,67.4631662704,128.672003683,62.4885126053,103.221366558,65.6243187799,123.264175169,63.41710197,699392.0,0.338606393338,0.021913611259,134.220834425,0.996377501227,0.996377501227,0.995280665268,1.95602396289,5.96641377168,0.983318862692,panda35.jpg,0
75.888544461,74.0783143615,77.9345653254,72.3698174131,78.4099751615,71.7945010455,77.371763537,72.7146475186,50325.0,0.377017017333,0.0401814922631,152.669279247,0.949470190122,0.949470190122,0.94650549654,0.726055054348,5.81414782019,0.985581940265,panda36.jpg,0
112.76057061,66.9826684566,109.333655518,65.8885797918,111.185868583,56.0097848771,110.565548362,64.933883867,699392.0,0.287920112497,0.0185948484472,29.0106453473,0.998933095579,0.998933095579,0.999028244818,1.2663709792,3.61126735164,0.99656226452,panda37.jpg,0
121.589508197,82.6662687754,108.387998013,77.4056548894,96.6619970194,73.9520036839,110.98958768,78.4765088103,50325.0,0.137191196338,0.0170524248932,634.424394719,0.930490937368,0.930490937368,0.916205070592,1.01079894594,15.8916277771,0.948540429625,panda38.jpg,0
132.442794667,68.507613413,128.795045333,69.9001388572,82.538784,61.3744035664,124.614874667,66.9224186339,187500.0,0.0412084108979,0.0063253056964,3636.34939746,0.349645363229,0.349645363229,0.308253951142,2.1954457687,42.7825624582,0.594192209245,panda39.jpg,0
71.3141922821,69.6139001273,72.6472980705,70.9735677553,70.730499002,72.7575265519,71.981245509,70.6861924562,1503000.0,0.528181809634,0.0670107092778,102.552600533,0.998718619125,0.998718619125,0.998797197411,2.2739217069,4.2127816245,0.989742547931,panda4.jpg,0
91.573996732,62.0560808126,82.6613578431,57.4022139705,73.5416703431,53.5086624197,84.2868525327,58.1753651316,2448000.0,0.489574221643,0.0348704788462,10.6413066446,0.99674992029,0.99674992029,0.996169314943,1.17939494893,1.79983896842,0.998427882635,panda40.jpg,0
69.9848981619,51.7235516259,65.7170988574,48.431911601,57.8818281172,47.8220131583,66.1005663189,48.6230702592,50325.0,0.120958843803,0.0153883514542,720.255364635,0.514314118112,0.514314118112,0.565741810909,0.984820726716,17.0908091908,0.848068125466,panda41.jpg,0
120.422998846,55.4735859976,121.434621661,53.165225027,119.993233292,53.9871184442,120.977709668,53.6367948738,50246.0,0.137072593547,0.0136916714648,445.972772921,0.868407670947,0.868407670947,0.856213192367,0.983325083565,13.5262568268,0.922701801216,panda42.jpg,0
90.3790335034,65.134404231,95.1820366833,62.8172491453,71.4622800947,56.8301945761,91.0285047584,61.9831384061,699392.0,0.360944817331,0.0255158184752,134.839712956,0.940595991617,0.940595991617,0.937715219166,1.91786193387,5.3893895742,0.98246361412,panda43.jpg,0
89.5203797317,60.5120415565,90.7274409903,57.9056248052,85.7087330335,56.4225448611,89.7967798432,58.2708156595,50246.0,0.261706754727,0.025622897991,234.612023496,0.972571645304,0.972571645304,0.967901626355,0.843095863607,8.62792695597,0.965510121786,panda44.jpg,0
94.3502766798,57.5143446098,98.1966403162,56.5655570261,87.376284585,57.9466579606,95.8079841897,56.5299966499,50600.0,0.335718207751,0.0313626865288,107.416415424,0.997185713478,0.997185713478,0.997011331977,0.706639566913,5.22861789908,0.983243920919,panda45.jpg,0
83.5821557935,68.7368843606,85.8221948016,65.4732704543,79.3776220993,55.8892920351,84.4166898858,64.8569340898,50246.0,0.12446355201,0.0162715275069,797.09496124,0.858427012627,0.858427012627,0.851249648668,1.06690978118,18.0724246783,0.905250460661,panda46.jpg,0
100.620616824,58.9191466512,109.672640857,59.8707108522,78.6605549499,51.4509625192,103.442694455,58.003312535,792576.0,0.149833580297,0.0131302842185,425.286384727,0.983254935986,0.983254935986,0.983034049081,2.64182836385,11.636328274,0.9368216498,panda47.jpg,0
151.066706408,79.0202900575,136.760218579,63.4362314506,83.0745156483,58.9566379452,134.924530551,66.4278620144,50325.0,0.221832482849,0.0171346782832,258.411192214,0.998354078218,0.998354078218,0.997781613193,0.906026691846,9.11898209086,0.970739365243,panda48.jpg,0
122.351449379,86.5371242107,114.778572329,85.54376902,107.147270493,85.0657121844,116.17461138,85.4620484317,698368.0,0.339308637629,0.0423192080185,85.2953678529,0.999170096685,0.999170096685,0.999446554991,1.77134495449,4.91455436628,0.994161492676,panda49.jpg,0
97.3784288165,73.0436825708,97.0341703831,71.0010399663,92.3942835906,72.3119123793,96.6130588908,71.5340424092,874500.0,0.418018426947,0.0317880322581,61.8442964158,0.974900599517,0.974900599517,0.97378754168,1.75560663535,3.73722595155,0.993960064537,panda5.jpg,0
100.774346746,65.7295437807,119.352449081,63.7807408497,71.7930849478,60.3554482792,108.371207154,62.9265848553,50325.0,0.0967158253824,0.0114172135006,892.837562438,0.844190204242,0.844190204242,0.799628604543,1.11047196647,19.5131668332,0.887156190314,panda50.jpg,0
110.218932683,68.7511480206,98.1811822523,61.6324122259,79.7311693716,56.3791302371,99.6743356519,62.9247166522,50463.0,0.197623287812,0.0217303660994,257.791621912,0.980736322322,0.980736322322,0.97708557798,0.907593847679,9.22795082945,0.967463734199,panda51.jpg,0
98.4966915052,67.4591534264,96.587620467,65.3036779245,90.6306209637,62.5214656214,96.4646795827,65.2289389402,50325.0,0.265765672371,0.0257783453561,169.398501499,0.987600252042,0.987600252042,0.983473913741,0.833339930321,7.36521478521,0.980169990808,panda52.jpg,0
126.671555945,74.6102981267,126.058611631,70.1006078383,116.099550213,64.8912596054,125.094514986,70.5252839049,50246.0,0.173898872218,0.0142126852017,476.03388476,0.759977884335,0.759977884335,0.659555409071,1.00315516668,13.3478782067,0.952226046003,panda53.jpg,0
103.577352947,82.3735928996,105.472773113,77.353128699,87.5959541818,77.5958510681,102.868719354,78.4112431153,50373.0,0.174550635935,0.021773034012,363.790449393,0.921753666059,0.921753666059,0.934615530322,0.971675081955,11.200331258,0.970444066137,panda54.jpg,0
75.7456563314,58.4752058791,81.4730403646,57.770683419,67.3156164551,57.8225890628,78.1391174316,57.3492630093,2457600.0,0.435228069734,0.0357175378385,26.9503664018,0.996912644613,0.996912644613,0.996961597875,1.82225214935,2.64440545206,0.99590333371,panda55.jpg,0
136.366164571,60.1558975794,120.396089086,55.4886981357,88.8357686883,50.6702520333,121.579808314,55.5378983997,8536880.0,0.302297427029,0.0214588977339,150.011440472,0.996692160653,0.996692160653,0.996345927078,3.88963067623,6.32334434719,0.975684252532,panda56.jpg,0
124.645394038,61.1169790599,116.559882927,58.6436955485,100.668192954,55.6866581358,117.164737127,58.7670359722,461250.0,0.289522712566,0.0210102153675,77.2427561953,0.985543290747,0.985543290747,0.982438836438,1.56280481959,4.98287581274,0.988825353681,panda57.jpg,0
130.225364163,55.0659634777,114.18875,53.7837505014,88.1249760585,56.1078044972,116.018873488,53.9063446974,793600.0,0.302064988525,0.0223694758273,143.367648598,0.985642015202,0.985642015202,0.989052733367,2.0999111842,6.39318639044,0.97533989008,panda58.jpg,0
107.211172932,77.5810920979,108.400761791,76.8889964067,104.761238276,77.5283813115,107.611514309,76.9568694074,832512.0,0.313196593871,0.0260699051147,64.942193029,0.99533870093,0.99533870093,0.995184274932,1.76864882618,4.42046341285,0.994519693702,panda59.jpg,0
77.6275211128,73.1755847761,82.0151813214,72.2149218715,76.9881967213,73.1726872931,80.0961748634,72.5327714293,50325.0,0.413704122973,0.090352304096,123.604563041,0.976367272474,0.976367272474,0.983424562958,0.733491625108,5.71776155718,0.988283675944,panda6.jpg,0
78.0918628912,54.1300221772,79.4868554396,55.2703121303,64.2440139096,52.3887860928,77.3403874814,54.2781083719,50325.0,0.159108002216,0.0196735568925,877.432770931,0.5628731536,0.5628731536,0.633187705372,0.99271030866,17.6985361573,0.851144585058,panda60.jpg,0
136.982972136,72.841309314,127.544018417,67.755205473,101.682186235,55.2012462947,127.414820989,67.1275859313,50388.0,0.105975358861,0.0113353757545,438.795594099,0.868238455382,0.868238455382,0.825730534437,1.0511138207,14.211622807,0.951388168053,panda61.jpg,0
118.786070541,66.2870169843,136.920218579,73.0645369581,116.078887233,71.5922636668,129.121589667,70.6807102514,50325.0,0.425602016098,0.0264463553572,201.137529416,0.941896193586,0.941896193586,0.948752838759,0.697175884679,5.2228471142,0.979889647983,panda62.jpg,0
74.7685047193,66.4522596554,81.9324391456,66.0635332697,84.6910084451,66.0711996364,80.0999304521,65.9035858803,50325.0,0.232734345685,0.0240656461893,350.291232899,0.831849402206,0.831849402206,0.875119608543,0.89118972246,10.0572175023,0.959768177921,panda63.jpg,0
130.554157973,61.3573069697,140.604510681,61.6176830859,121.817327372,54.5765809946,135.472468952,59.9666439995,50325.0,0.120116557236,0.0149648082208,456.428191808,0.781928921315,0.781928921315,0.851755446356,1.00218432215,13.8562437562,0.936748712685,panda64.jpg,0
96.7202088938,69.648010736,100.01485599,69.681437178,96.1542767843,70.5840901321,98.5974244342,69.6245561106,50552.0,0.213390829393,0.0188961982949,494.62115377,0.893362035923,0.893362035923,0.899281511348,0.956276578106,11.612180887,0.949128488915,panda65.jpg,0
104.506981548,78.6840922455,104.506981548,78.6840922455,104.506981548,78.6840922455,104.506981548,78.6840922455,50347.0,0.257097647652,0.0439386901095,130.090689504,0.942806112437,0.942806112437,0.942806112437,0.812075173728,6.88858945183,0.989513876298,panda66.jpg,0
104.032839457,69.2707938904,96.5682792664,65.9357653022,86.9005978902,61.7954793027,97.6987012227,66.2088843819,786432.0,0.36125833447,0.0272566097872,90.8321788958,0.968916539753,0.968916539753,0.971333412001,1.85129938277,4.82297903429,0.989645552834,panda67.jpg,0
127.985543569,73.9672612347,125.891422272,74.6459948755,102.168172201,73.5099889859,123.819830577,73.848606467,786432.0,0.260793087134,0.0448718442002,151.463831867,0.981431277551,0.981431277551,0.98193777902,2.15485615977,6.9789961103,0.986115219368,panda68.jpg,0
127.255564797,63.6179636997,128.732968948,63.9754969818,128.421736375,63.0551081447,128.252000158,63.6906409788,50496.0,0.241730600181,0.0187215017771,209.159788486,0.823951943192,0.823951943192,0.808500223668,0.868221299696,8.27635973282,0.974285913649,panda69.jpg,0
96.7900049677,63.4290805684,104.343129657,63.1381813336,89.5354396423,60.7107428544,100.397774466,62.4964040854,50325.0,0.15540286112,0.0163289486833,558.638247377,0.896331425262,0.896331425262,0.93062338937,1.01431720435,14.3528578836,0.928609770939,panda7.jpg,0
84.7884493546,47.1421560978,96.7120654154,48.451503401,73.8949671339,43.9182384602,90.5445275996,45.9251801939,50508.0,0.149163800196,0.0165239741469,380.538599106,0.832254274367,0.832254274367,0.855004487221,0.918994055053,12.8283159463,0.909895533937,panda70.jpg,0
101.881698876,72.5062416865,111.487213483,74.490800959,83.397788764,71.1903481816,105.390305618,71.9824614622,222500.0,0.160511981656,0.0158791692236,186.050699151,0.947913979858,0.947913979858,0.947360910256,1.51902861629,8.19939204251,0.982066789278,panda71.jpg,0
104.174502642,76.8582759724,104.174502642,76.8582759724,104.174502642,76.8582759724,104.174502642,76.8582759724,638976.0,0.18555322118,0.0507262376444,646.720334549,0.998405282722,0.998405282722,0.998405282722,2.68197396487,14.6777028975,0.945271066922,panda72.jpg,0
98.4966915052,67.4591534264,96.587620467,65.3036779245,90.6306209637,62.5214656214,96.4646795827,65.2289389402,50325.0,0.265765672371,0.0257783453561,169.398501499,0.987600252042,0.987600252042,0.983473913741,0.833339930321,7.36521478521,0.980169990808,panda73.jpg,0
110.888908642,58.7941062339,102.572306173,60.4666353993,89.9212246914,60.3422030467,103.607703704,59.5497149699,50625.0,0.145090655736,0.0199096440938,660.212400794,0.748810284581,0.748810284581,0.77247208762,1.05337678074,16.2764880952,0.906729028294,panda74.jpg,0
140.044163783,66.9751339572,143.740155709,66.9450124334,148.109780854,65.2820177895,143.134579008,65.9614102636,173400.0,0.194580978043,0.0153347680629,749.73134751,0.986239995602,0.986239995602,0.988041566577,1.70745521361,14.291419161,0.913883621991,panda75.jpg,0
149.364965398,67.3005881884,142.563085352,59.4915950714,136.640934256,54.5100779995,143.92,60.4856680976,173400.0,0.125502311076,0.0121750573484,408.995666243,0.802831335448,0.802831335448,0.865009347981,1.6524323982,13.1217727956,0.944146670945,panda76.jpg,0
109.191636876,66.6126605763,83.1261564294,52.9134919181,59.4657241902,51.4806045928,88.2301267468,55.6636066722,184620.0,0.140856851955,0.013339067006,263.794665726,0.975803374691,0.975803374691,0.960665653907,1.53072332268,10.563853918,0.957439724909,panda77.jpg,0
67.2938338493,66.4810902385,68.8124355005,66.6260613711,66.9388931889,65.8044646966,68.1593524252,66.1070466877,77520.0,0.374095155816,0.0517227510193,261.406789324,0.818915163996,0.818915163996,0.85864069695,0.849872370519,6.70277273905,0.970133375142,panda78.jpg,0
81.4075408137,63.0101313657,80.0110132159,59.7757922897,65.3301762115,54.3931024076,78.7450570096,59.7232951958,154360.0,0.225495505042,0.0270441958471,212.903246332,0.791061523854,0.791061523854,0.813137550087,1.27642247506,7.88110634982,0.970187304044,panda79.jpg,0
103.766020864,70.0065340639,112.481013413,69.6556025948,96.9378440139,69.8184254339,108.090789866,69.2608664692,50325.0,0.175576366899,0.0161091008184,884.365920785,0.701051204392,0.701051204392,0.676992696203,1.07300425686,17.7121774161,0.907973103239,panda8.jpg,0
77.4628373702,73.367801635,82.0423587082,72.3800529419,76.965461361,73.3853381509,80.0655651672,72.6971909897,173400.0,0.371474698589,0.0621191574594,74.2393505143,0.992020403345,0.992020403345,0.994228934978,1.10082112444,4.68660580146,0.992986263599,panda80.jpg,0
102.256199539,60.0964541583,119.103858131,64.7764756905,54.2291176471,47.3299626615,106.66138985,58.9780658065,173400.0,0.100390451942,0.0130879425503,768.1061366,0.950522019889,0.950522019889,0.964596967761,1.80076572471,18.6260256558,0.889676465783,panda81.jpg,0
112.251064809,70.3050732059,107.882617705,67.5160169744,100.94236215,62.4397052234,108.384919995,67.6910706161,173740.0,0.266714714004,0.0254479797274,80.7938811995,0.992880335779,0.992880335779,0.991892748071,1.07928897671,5.12398500577,0.991191469255,panda82.jpg,0
106.530161476,82.3667775581,112.598425606,81.2719673496,92.9280334487,83.6462833632,108.540149942,81.2733318279,173400.0,0.200453892357,0.0361335404155,756.692303247,0.948434280201,0.948434280201,0.947527648552,1.69276389334,13.9873107593,0.942715956512,panda83.jpg,0
120.291235873,51.3121490412,111.390087343,49.1733133608,85.171946998,48.3022103407,111.066848536,49.3005995689,87242.0,0.0959145961419,0.0109527087024,385.935865562,0.983544743355,0.983544743355,0.985675630654,1.22739199194,13.694198895,0.920769641613,panda84.jpg,0
105.231424864,50.2407809175,109.899982305,50.6188713082,61.1255972159,45.9177587338,102.942519809,48.8955869651,101722.0,0.131956939522,0.0154899293069,347.484629045,0.975181046404,0.975181046404,0.958628334682,1.19539854635,11.7325572218,0.927504005878,panda85.jpg,0
102.820086656,52.0206200289,97.0259278788,52.1141064989,67.422010041,44.7452685746,95.3840925242,50.2125838258,87242.0,0.187741900088,0.0170916926887,282.643703959,0.982387961323,0.982387961323,0.980086323715,1.0792738384,9.69823895028,0.944095957311,panda86.jpg,0
117.608040201,62.8942558177,128.126289341,58.0655522383,114.133845921,63.2160713134,123.381134998,59.4989601835,52934.0,0.108241873655,0.0105839446728,519.515892003,0.741052558098,0.741052558098,0.678809916205,1.07402026745,15.5557264373,0.92664548245,panda87.jpg,0
111.546766667,53.7137395168,133.422133333,55.7518017955,83.5279666667,46.4711489478,121.192466667,53.1398772729,30000.0,0.0773394020381,0.0109986877163,532.358458961,0.88089889512,0.88089889512,0.853940439683,0.817258417443,16.6625795645,0.905707067444,panda88.jpg,0
135.4103,60.5559825333,137.8973,60.4176841058,116.7146,58.3987797833,134.734466667,59.4317549131,30000.0,0.110864317099,0.012701192106,662.900569514,0.896522272194,0.896522272194,0.894403451965,0.811394941639,16.8066331658,0.906356037158,panda89.jpg,0
119.913740686,68.4505587814,113.861381023,64.4223309202,91.0737406855,57.2836158493,113.064997516,64.4645346865,50325.0,0.293688283973,0.0230768557286,117.532248415,0.983998737572,0.983998737572,0.987436962722,0.772079373862,5.93271110047,0.985882850727,panda9.jpg,0
139.342133333,60.5795257887,140.3831,60.2074248001,122.2164,58.6938949498,137.9986,59.4636437781,30000.0,0.11809063367,0.013653060726,623.7160134,0.9051806758,0.9051806758,0.905404909545,0.801142857053,16.1624455611,0.912001331146,panda90.jpg,0
102.432133333,65.8654640975,102.335183333,63.1042309897,65.3919833333,51.6362782586,98.1577666667,62.1399475084,60000.0,0.197943457684,0.0200492646785,232.757453936,0.955408086938,0.955408086938,0.965004074185,0.95097889756,8.79142378559,0.969922421243,panda91.jpg,0
95.2299177045,71.3399612923,104.729662807,67.8631592479,78.9780059719,67.1253643072,98.9500036414,68.312992941,27462.0,0.0874142417264,0.011235126597,651.799443712,0.63184202221,0.63184202221,0.739381695449,0.796751235024,17.2032645294,0.930225504158,panda92.jpg,0
98.9647368421,58.9811639753,78.0215037594,51.2053244485,48.4220676692,42.2158802241,80.9185338346,51.690368812,26600.0,0.22933291816,0.025247261699,163.449994333,0.789792280701,0.789792280701,0.700292790103,0.582593292664,7.73706880266,0.96953296599,panda93.jpg,0
109.447122832,59.770945622,121.622737749,55.6707622022,92.5209506178,60.1141604636,114.661389655,56.8764972052,26467.0,0.110990144755,0.0147704600168,333.224196856,0.844132416354,0.844132416354,0.826795554621,0.680952800255,12.3209538999,0.948720478681,panda94.jpg,0
89.3202564103,75.227339547,94.4350769231,75.0725375058,89.4801794872,77.5202935678,92.3416666667,74.8741690235,39000.0,0.144715281562,0.0207230977964,1239.2538075,0.801376926882,0.801376926882,0.790928286051,0.935256871027,21.4580595284,0.889598103726,panda95.jpg,0
119.893641138,58.729386829,115.209695092,57.3001430085,105.224468206,57.0324391325,115.467487815,57.4752071092,26467.0,0.151552898215,0.0132429783273,329.349168375,0.770637441163,0.770637441163,0.784604112868,0.702601534626,10.8969013443,0.950269382793,panda96.jpg,0
89.805971564,54.8414684866,99.9663270142,53.0566761148,92.7966350711,55.3033801496,96.112985782,53.4505940284,42200.0,0.0639449423465,0.00977227172941,1444.61163638,0.675967876252,0.675967876252,0.639557113877,1.03070664599,26.0885470004,0.746433932178,panda97.jpg,0
74.0977821438,71.5336574844,96.3570861828,66.0149289051,57.0698227982,59.7931507583,85.2042543545,65.0408069056,26467.0,0.125016294193,0.0149313525496,580.844991266,0.69377799808,0.69377799808,0.789476976806,0.733456133282,15.4598617757,0.931441998859,panda98.jpg,0
119.913740686,68.4505587814,113.861381023,64.4223309202,91.0737406855,57.2836158493,113.064997516,64.4645346865,50325.0,0.293688283973,0.0230768557286,117.532248415,0.983998737572,0.983998737572,0.987436962722,0.772079373862,5.93271110047,0.985882850727,panda99.jpg,0
135.355086935,67.8459003829,117.96373956,53.9192224673,67.2564146941,48.4662403995,117.38919509,54.2944697255,225342.0,0.213350578641,0.0155087989987,358.156575152,0.998374980508,0.998374980508,0.996120365593,1.70949729398,10.3181105022,0.9392688122,tiger1.jpg,2
122.477071126,72.3234172289,104.043701172,64.4610150047,82.1767578125,59.3739974436,107.071228027,65.1266912541,49152.0,0.0951866691145,0.010369663594,441.921446078,0.897722772138,0.897722772138,0.86905423763,1.05819430881,14.581372549,0.947977321907,tiger10.jpg,2
142.405007452,48.5921540931,124.675429707,41.4869136398,93.2658320914,38.899204762,126.404987581,42.0844033866,50325.0,0.205598853213,0.0197992219446,576.407632368,0.997396541369,0.997396541369,0.995244003517,0.924590655831,13.3448551449,0.837572353496,tiger100.jpg,2
105.289041232,53.6919271618,97.8044709389,50.2636814708,87.8498360656,49.1567999654,98.920615996,50.6546708145,50325.0,0.110283652562,0.0115022544899,564.475110686,0.961314828202,0.961314828202,0.961147599506,1.03209231384,15.4559650592,0.890147061208,tiger11.jpg,2
106.235513278,47.5876060015,137.287336504,47.5533846717,77.4982956797,45.614858502,121.187415775,44.8346286707,50460.0,0.249448264185,0.0182112025157,185.613490832,0.944016359467,0.944016359467,0.895669152657,0.771200498281,7.20220339657,0.953864671767,tiger12.jpg,2
137.552718254,58.5617900387,109.444880952,55.4856779174,85.5443849206,51.9261045291,115.133710317,55.3030980802,50400.0,0.113674203011,0.0108376150089,581.563923395,0.955441319216,0.955441319216,0.943816112897,1.04411761695,15.1036192069,0.904960045814,tiger13.jpg,2
62.9208671763,67.7445662405,80.6476946966,48.5965982843,40.4358974359,41.5784218249,70.7575648989,50.3025623484,50232.0,0.155889217726,0.0168171675615,319.277704538,0.880615134795,0.880615134795,0.958271073425,0.887796693456,10.7019215404,0.936995924632,tiger14.jpg,2
154.999384921,64.8808289397,129.445793651,69.6905914018,108.489246032,76.7776515737,134.709722222,67.4399652537,50400.0,0.0908400671361,0.0101137806943,1079.86703695,0.963461071904,0.963461071904,0.967168798414,1.13375018662,20.9486184106,0.881178336474,tiger15.jpg,2
143.425266762,73.6706685478,128.826763816,60.7549154286,116.127289377,45.5319289709,131.74613792,61.2213531708,50232.0,0.317563672564,0.0286717518748,446.586489294,0.978273814541,0.978273814541,0.928499238043,0.87763881043,9.98322147651,0.940457309369,tiger16.jpg,2
89.5272376635,80.9792154139,94.8512664519,72.4030090535,79.01755537,72.8447391926,91.4463994592,73.6420916338,50298.0,0.206147768283,0.0496057074872,855.186707093,0.843764537969,0.843764537969,0.881830111282,1.03596186065,17.2819755845,0.921215409045,tiger17.jpg,2
